aw_deep_link	product_name	aw_product_id	merchant_product_id	merchant_image_url	description	merchant_category	search_price	merchant_name	merchant_id	category_name	category_id	aw_image_url	currency	store_price	delivery_cost	merchant_deep_link	language	last_updated	display_price	data_feed_id	brand_name	brand_id	product_type	merchant_product_category_path	merchant_product_third_category	merchant_product_second_category	specifications	rrp_price	base_price	base_price_amount	merchant_thumb_url	large_image	alternate_image	aw_thumb_url	alternate_image_two	alternate_image_three	alternate_image_four	custom_1	custom_2	custom_3	custom_4	custom_5	custom_6	custom_7	custom_8	custom_9	Fashion:suitable_for	Fashion:category
https://www.awin1.com/pclick.php?p=26365065869&a=512981&m=2319	Womens Double Breasted Cinched In Waist Blazer - Purple - 8, Purple	26365065869	FZZ63431-137-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26365065869.jpg	Womens Double Breasted Cinched In Waist Blazer - purple - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_lilac_xl.jpg%24&feedId=2319&k=a452054441e10e5a37d7d0583258dc85f145b50f	GBP	0	3.99	https://www.boohoo.com/double-breasted-cinched-in-waist-blazer/FZZ63431-137-16.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_lilac_xl.jpg%24&feedId=2319&k=a452054441e10e5a37d7d0583258dc85f145b50f				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26365065879&a=512981&m=2319	Womens Double Breasted Cinched In Waist Blazer - Beige - 10, Beige	26365065879	FZZ63431-165-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26365065879.jpg	Womens Double Breasted Cinched In Waist Blazer - beige - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_stone_xl.jpg%24&feedId=2319&k=445f247dceb2abbdb1bd23b27cc1a8dc29e650eb	GBP	0	3.99	https://www.boohoo.com/double-breasted-cinched-in-waist-blazer/FZZ63431-165-18.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_stone_xl.jpg%24&feedId=2319&k=445f247dceb2abbdb1bd23b27cc1a8dc29e650eb				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26086739179&a=512981&m=2319	Womens Plus Chain Print Blazer - White - 28, White	26086739179	PZZ71719-133-266	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26086739179.jpg	Womens Plus Chain Print Blazer - white - 28 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	13	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71719_ivory_xl.jpg%24&feedId=2319&k=1db1040f6f0a64fdfcb1e3c2e171b8c31a5ee14c	GBP	0	3.99	https://www.boohoo.com/plus-chain-print-blazer/PZZ71719-133-266.html	en		0	2319	boohoo	0						25	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71719_ivory_xl.jpg%24&feedId=2319&k=1db1040f6f0a64fdfcb1e3c2e171b8c31a5ee14c				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=25559205809&a=512981&m=2319	Womens Plus Ruched Sleeve Blazer - Black - 18, Black	25559205809	PZZ81853-105-51	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25559205809.jpg	Womens Plus Ruched Sleeve Blazer - black - 18 - Upgrade your officewear with this sassy plus-size blazer. Designed for curvy girls, this exclusive woven blazer features 3/4 sleeves with ruching for a modern flavour and mock pockets at the sides for a soft-tailored finish. Team it with a co-ord for a Monday-to-Friday look we are loving.	Women's Suits	30	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz81853_black_xl.jpg%24&feedId=2319&k=30601b8952f0da56fa8d489bfc9a807c52a3b0db	GBP	0	3.99	https://www.boohoo.com/plus-ruched-sleeve-blazer/PZZ81853-105-51.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz81853_black_xl.jpg%24&feedId=2319&k=30601b8952f0da56fa8d489bfc9a807c52a3b0db				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395138361&a=512981&m=2319	Womens Button Cuff Wrap Crop Blazer - Black - 8, Black	26395138361	FZZ63055-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395138361.jpg	Womens Button Cuff Wrap Crop Blazer - black - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_black_xl.jpg%24&feedId=2319&k=254a7fb6ab5b4dc3cc6b236b2e8ded4a66dc953f	GBP	0	3.99	https://www.boohoo.com/button-cuff-wrap-crop-blazer/FZZ63055-105-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_black_xl.jpg%24&feedId=2319&k=254a7fb6ab5b4dc3cc6b236b2e8ded4a66dc953f				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395138369&a=512981&m=2319	Womens Button Cuff Wrap Crop Blazer - White - 8, White	26395138369	FZZ63055-173-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395138369.jpg	Womens Button Cuff Wrap Crop Blazer - white - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_white_xl.jpg%24&feedId=2319&k=5e43e4de3b25834861d37df31786c75cd8f6d32e	GBP	0	3.99	https://www.boohoo.com/button-cuff-wrap-crop-blazer/FZZ63055-173-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_white_xl.jpg%24&feedId=2319&k=5e43e4de3b25834861d37df31786c75cd8f6d32e				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395138379&a=512981&m=2319	Womens Button Cuff Wrap Crop Blazer - Blue - 10, Blue	26395138379	FZZ63055-216-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395138379.jpg	Womens Button Cuff Wrap Crop Blazer - blue - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_turquoise_xl.jpg%24&feedId=2319&k=05df1e3bd36a282838cb0ad8d004974c046bab13	GBP	0	3.99	https://www.boohoo.com/button-cuff-wrap-crop-blazer/FZZ63055-216-18.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63055_turquoise_xl.jpg%24&feedId=2319&k=05df1e3bd36a282838cb0ad8d004974c046bab13				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395968115&a=512981&m=2319	Womens Plus Ruched Sleeve Blazer - Black - 18, Black	26395968115	PZZ68344-105-51	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395968115.jpg	Womens Plus Ruched Sleeve Blazer - black - 18 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_black_xl.jpg%24&feedId=2319&k=117dc3e16436c8dae7e1bb10be404bd1748cb064	GBP	0	3.99	https://www.boohoo.com/plus-ruched-sleeve-blazer/PZZ68344-105-51.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_black_xl.jpg%24&feedId=2319&k=117dc3e16436c8dae7e1bb10be404bd1748cb064				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395968117&a=512981&m=2319	Womens Plus Ruched Sleeve Blazer - Green - 16, Green	26395968117	PZZ68344-135-24	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395968117.jpg	Womens Plus Ruched Sleeve Blazer - green - 16 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_khaki_xl.jpg%24&feedId=2319&k=b16a6442ff24a3b4798484c39615240f29299f9b	GBP	0	3.99	https://www.boohoo.com/plus-ruched-sleeve-blazer/PZZ68344-135-24.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_khaki_xl.jpg%24&feedId=2319&k=b16a6442ff24a3b4798484c39615240f29299f9b				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395968127&a=512981&m=2319	Womens Plus Ruched Sleeve Blazer - Navy - 16, Navy	26395968127	PZZ68344-148-24	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395968127.jpg	Womens Plus Ruched Sleeve Blazer - navy - 16 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_navy_xl.jpg%24&feedId=2319&k=ae5a8b8ddd251db220125772fbea2c7bc38848c3	GBP	0	3.99	https://www.boohoo.com/plus-ruched-sleeve-blazer/PZZ68344-148-24.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz68344_navy_xl.jpg%24&feedId=2319&k=ae5a8b8ddd251db220125772fbea2c7bc38848c3				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26413102555&a=512981&m=2319	Womens Frill Sleeve Double Breasted Blazer - Black - 8, Black	26413102555	FZZ63430-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26413102555.jpg	Womens Frill Sleeve Double Breasted Blazer - black - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	11	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_black_xl.jpg%24&feedId=2319&k=7f83cab3c0b7e8a2dabbc140efadb96ed12872ca	GBP	0	3.99	https://www.boohoo.com/frill-sleeve-double-breasted-blazer/FZZ63430-105-16.html	en		0	2319	boohoo	0						16	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_black_xl.jpg%24&feedId=2319&k=7f83cab3c0b7e8a2dabbc140efadb96ed12872ca				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26413102563&a=512981&m=2319	Womens Frill Sleeve Double Breasted Blazer - Red - 8, Red	26413102563	FZZ63430-157-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26413102563.jpg	Womens Frill Sleeve Double Breasted Blazer - red - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	11	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_red_xl.jpg%24&feedId=2319&k=e65598d16f15adf1714e0cf14a45ddff392574ab	GBP	0	3.99	https://www.boohoo.com/frill-sleeve-double-breasted-blazer/FZZ63430-157-16.html	en		0	2319	boohoo	0						16	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_red_xl.jpg%24&feedId=2319&k=e65598d16f15adf1714e0cf14a45ddff392574ab				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26413102571&a=512981&m=2319	Womens Frill Sleeve Double Breasted Blazer - Pink - 8, Pink	26413102571	FZZ63430-535-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26413102571.jpg	Womens Frill Sleeve Double Breasted Blazer - Pink - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	11	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_hot%2520pink_xl.jpg%24&feedId=2319&k=af89d2910d7561efd42e987af1e6888612b1ca6c	GBP	0	3.99	https://www.boohoo.com/frill-sleeve-double-breasted-blazer/FZZ63430-535-16.html	en		0	2319	boohoo	0						16	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63430_hot%2520pink_xl.jpg%24&feedId=2319&k=af89d2910d7561efd42e987af1e6888612b1ca6c				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26413105493&a=512981&m=2319	Womens Plus Belted Utility Blazer - Black - 16, Black	26413105493	PZZ65092-105-24	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26413105493.jpg	Womens Plus Belted Utility Blazer - black - 16 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	25	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz65092_black_xl.jpg%24&feedId=2319&k=1efc2ea0bd4e23503a28640981c6bc572e32bb27	GBP	0	3.99	https://www.boohoo.com/plus-belted-utility-blazer/PZZ65092-105-24.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz65092_black_xl.jpg%24&feedId=2319&k=1efc2ea0bd4e23503a28640981c6bc572e32bb27				female				Clothing > Coats & Jackets > Blazers						
